Date,Open,High,Low,Close,Volume,Adj Close
2015-07-17,8.62,8.62,8.62,8.62,000,8.62
2015-07-16,8.62,8.62,8.62,8.62,500,8.62
2015-07-15,8.21,8.21,8.21,8.21,000,8.21
2015-07-14,8.21,8.21,8.21,8.21,000,8.21
2015-07-13,8.21,8.21,8.21,8.21,1400,8.21
2015-07-10,7.82,7.82,7.82,7.82,300,7.82
2015-07-09,7.45,7.45,7.45,7.45,000,7.45
2015-07-08,7.45,7.45,7.45,7.45,000,7.45
2015-07-07,7.45,7.45,7.45,7.45,000,7.45
2015-07-06,7.69,7.69,7.69,7.69,1000,7.69
2015-07-03,7.33,7.33,7.33,7.33,000,7.33
2015-07-02,7.50,7.50,7.33,7.33,100,7.33
2015-07-01,7.70,7.70,7.69,7.69,300,7.69
2015-06-30,8.09,8.09,8.09,8.09,000,8.09
2015-06-29,8.09,8.09,8.09,8.09,000,8.09
2015-06-26,8.10,8.93,8.09,8.09,600,8.09
2015-06-25,8.51,8.51,8.51,8.51,000,8.51
2015-06-24,8.94,8.94,8.94,8.94,000,8.94
2015-06-23,8.94,8.94,8.94,8.94,000,8.94
2015-06-22,8.94,8.94,8.94,8.94,000,8.94
2015-06-19,8.94,8.94,8.94,8.94,000,8.94
2015-06-18,8.94,8.94,8.94,8.94,000,8.94
2015-06-17,8.94,8.94,8.94,8.94,000,8.94
2015-06-16,8.94,8.94,8.94,8.94,000,8.94
2015-06-15,8.94,8.94,8.94,8.94,000,8.94
2015-06-12,8.94,8.94,8.94,8.94,000,8.94
2015-06-11,8.94,8.94,8.94,8.94,000,8.94
2015-06-10,8.94,8.94,8.94,8.94,000,8.94
2015-06-09,8.94,8.94,8.94,8.94,000,8.94
2015-06-08,8.94,8.94,8.94,8.94,000,8.94
2015-06-05,8.94,8.94,8.94,8.94,000,8.94
2015-06-04,8.94,8.94,8.94,8.94,000,8.94
2015-06-03,8.94,8.94,8.94,8.94,000,8.94
2015-06-02,8.94,8.94,8.94,8.94,000,8.94
2015-06-01,8.94,8.94,8.94,8.94,1200,8.94
2015-05-29,9.41,9.41,9.41,9.41,000,9.41
2015-05-28,9.41,9.41,9.41,9.41,000,9.41
2015-05-27,9.41,9.41,9.41,9.41,000,9.41
2015-05-26,9.41,9.41,9.41,9.41,000,9.41
2015-05-25,9.41,9.41,9.41,9.41,000,9.41
2015-05-22,9.41,9.41,9.41,9.41,3200,9.41
2015-05-21,9.90,9.90,9.90,9.90,000,9.90
2015-05-20,9.90,9.90,9.90,9.90,000,9.90
2015-05-19,9.45,9.90,9.41,9.90,1100,9.90
2015-05-18,9.15,9.90,9.15,9.90,1500,9.90
2015-05-15,9.50,9.50,9.50,9.50,000,9.50
2015-05-14,9.50,9.50,9.50,9.50,000,9.50
2015-05-13,9.50,9.50,9.50,9.50,000,9.50
2015-05-12,9.50,9.50,9.50,9.50,000,9.50
2015-05-11,9.50,9.50,9.50,9.50,000,9.50
2015-05-08,9.50,9.50,9.50,9.50,000,9.50
2015-05-07,9.50,9.50,9.50,9.50,000,9.50
2015-05-06,9.50,9.50,9.50,9.50,000,9.50
2015-05-05,9.50,9.50,9.50,9.50,000,9.50
2015-05-04,9.50,9.50,9.50,9.50,000,9.50
2015-05-01,9.50,9.50,9.50,9.50,000,9.50
2015-04-30,9.50,9.50,9.50,9.50,000,9.50
2015-04-29,9.50,9.50,9.50,9.50,000,9.50
2015-04-28,9.50,9.50,9.50,9.50,000,9.50
2015-04-27,9.50,9.50,9.50,9.50,000,9.50
2015-04-24,9.50,9.50,9.50,9.50,000,9.50
2015-04-23,9.50,9.50,9.50,9.50,000,9.50
2015-04-22,9.50,9.50,9.50,9.50,000,9.50
2015-04-21,9.50,9.50,9.50,9.50,1100,9.50
2015-04-20,9.50,9.50,9.50,9.50,000,9.50
2015-04-17,9.50,9.50,9.50,9.50,000,9.50
